message_id,date,chat_id,sender_id,sender_username,sender_first_name,sender_last_name,sender_phone,text,views,forwards,reply_to_msg_id,media_type,has_hyperlink,group
19477.0,2025-08-27 05:06:08+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Seats Filling fast 🏃‍♀️ 🥳😍🥳

GANESHCHATURTHI OFFER IS LIVE NOW ON OPTION TRADING PREMIUM CHANNEL

GET FLAT 20% OFF ON ALL OUR PLANS BUT ONLY FOR FIRST 20 MEMBERS

Avail 20% using Coupon Code GANESHCHATURTHI. Valid until offer lasts.
 https://abhayvarn.rpy.club/g/MxHcSvNfGZ?code=GANESHCHATURTHI",3512.0,1.0,,photo,True,abhayvarn
19476.0,2025-08-27 04:42:41+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Seats Filling fast every Minutes 🤩😍🥳😍

Only 17 Seats Left Now 🥳✌️💹

Avail 20% using Coupon Code GANESHCHATURTHI. Valid only for first 20 Members 
 https://abhayvarn.rpy.club/g/MxHcSvNfGZ?code=GANESHCHATURTHI",3458.0,0.0,,photo,True,abhayvarn
19475.0,2025-08-27 04:34:17+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"**GANESHCHATURTHI OFFER IS LIVE NOW ON OPTION TRADING PREMIUM CHANNEL**

**GET FLAT 20% OFF ON ALL OUR PLANS BUT ONLY FOR FIRST 20 MEMBERS**

Avail 20% using Coupon Code GANESHCHATURTHI. Valid until offer lasts.
 https://abhayvarn.rpy.club/g/MxHcSvNfGZ?code=GANESHCHATURTHI",3541.0,0.0,,,True,abhayvarn
19474.0,2025-08-27 03:38:25+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Happy Ganesh Chaturthi 🙏🙏🙏

Hope Ganesh Ji Remove all our problems and obstacles from our Life ✌️🤞🙏🙏

Ganpati Bappa Morya 
गणपती बप्पा मोरया 

With the Blessings of Ganpati Bappa, We are Opening the Registration of our Second Batch of Masterclass today

WE WILL GIVE GANESH CHATURTHI OFFER ON LAUNCH DAY OF FLAT 50% OFF FOR FIRST 5 MEMBERS AND 20% OFF FROM 6TH MEMBERS ONWARDS

@CAABHAYVARN",4337.0,2.0,,photo,False,abhayvarn
19473.0,2025-08-26 14:48:08+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Nifty, Bank Nifty, and Sensex Prediction for Thursday | Top Stocks for Thursday | Market Analysis
https://youtu.be/rg3wnq9C96E",4683.0,2.0,,webpage,True,abhayvarn
19472.0,2025-08-26 09:57:09+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Enjoyed the Fireworks 💥🔥🔥🥳

Now Get Ready for the Biggest Trading Day of the Month🤩😍🥳

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",4863.0,0.0,,,True,abhayvarn
19471.0,2025-08-26 08:57:33+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"**THOSE WHO TRADED TODAY** 💚

**Please send your Trading screenshot with our team** ✅
**@CAABHAYVARN**

**Join Our Premium Trading with CA Abhay Channel for Next Trade** 🥳💰

**https://abhayvarn.rpy.club/g/MxHcSvNfGZ**

**Contact Us at ****@CAABHAYVARN**",5357.0,0.0,,,True,abhayvarn
19470.0,2025-08-26 08:57:25+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"102+ 🤩😍💹🤩😍
More than 100% Returns coming now ✌️😍💹😍
Start Booking profits now and Start TRAILING STOP LOSS STRICTLY ✌️😍💹🤩",5345.0,0.0,19466.0,,False,abhayvarn
19469.0,2025-08-26 08:52:43+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"85.90+ 🤩😍💹🤩😍
More than 70% Returns coming now ✌️😍💹😍
Start Booking profits now and Start TRAILING STOP LOSS STRICTLY ✌️😍💹🤩",5209.0,1.0,19466.0,,False,abhayvarn
19468.0,2025-08-26 08:50:37+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"79+ 🤩😍💹🤩😍
More than 100% Returns coming now ✌️😍💹😍
Start Booking profits now and Start TRAILING STOP LOSS STRICTLY ✌️😍💹🤩",5342.0,2.0,19466.0,,False,abhayvarn
19467.0,2025-08-26 08:48:32+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"71+ 🤩😍💹🤩😍
More than 40% Returns coming now ✌️😍💹😍
Start TRAILING STOP LOSS STRICTLY ✌️😍💹🤩",5448.0,1.0,19466.0,,False,abhayvarn
19466.0,2025-08-26 08:45:47+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"One Extra Call From Premium Channel on your Demand

Hero Zero for Risky Trader 
Take Max 1 Lot

Safe Trader can avoid or enter Below 80940

Buy Sensex 81000 PE @ 36 - 50

Target - 115 - 165 - 220 - 275 - 350

Stop Loss - 0",5534.0,1.0,,,False,abhayvarn
19465.0,2025-08-26 07:12:16+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"1205+ 😍💥😍💥
First big Target done ✔️😍💥😍
Trading Near All Time High 😍💥😍
More than 15% Returns coming now 🤩🔥💹😍
Keep Riding with Trailing SL 🤩😍💥😍",5768.0,1.0,19408.0,,False,abhayvarn
19464.0,2025-08-26 04:46:16+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Oops ... You have taken only 1 Trade today missed 5 Special Premium Trades 🔥🤩

Double Action Dhamaka on Monthly Expiry 👌 🤩🥳

Don't Miss Back to Back Special Trades in Premium Channel 🥳🤩💹

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",5950.0,2.0,,,True,abhayvarn
19463.0,2025-08-26 04:19:14+00:00,1246174619.0,1246174619.0,abhayvarn,,,,4 Special Trade done in YouTube live,5715.0,0.0,19462.0,,False,abhayvarn
19462.0,2025-08-26 04:18:59+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/9M1v1XVsXEA?si=Pp-s50avZc74HJ8P,5796.0,1.0,,webpage,True,abhayvarn
19461.0,2025-08-26 04:12:42+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"520+ 🤩😍💹🤩😍
Too Fast and Too Good ✌️😍💹✌️😍
More than 150% Returns coming now 🤩😍💹🤩😍
Book Bumper profits now 💹😍🥳",5491.0,0.0,19459.0,,False,abhayvarn
19460.0,2025-08-26 03:56:02+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"424+ 🤩😍💹🤩😍
Too Fast and Too Good ✌️😍💹✌️😍
More than 100% Returns coming now 🤩😍💹🤩😍
Book Bumper profits now 💹😍🥳",5678.0,1.0,19459.0,,False,abhayvarn
19459.0,2025-08-26 03:52:27+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"High Risk

Buy Bank Nifty 55000 PE @ 180 - 210

Target - 275 - 360 - 414 - 475 - 550

Stop Loss- 155",5562.0,2.0,19458.0,,False,abhayvarn
19458.0,2025-08-26 03:47:51+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"High Risk

Buy Bank Nifty 55000 PE @ 180 - 210",5522.0,2.0,,,False,abhayvarn
19457.0,2025-08-26 02:18:01+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"🙏🙏GOOD MORNING🙏🙏

HOPING FOR A FANTASTIC SESSIONS TODAY🙏 

TUNE IN LIVE ON YOUTUBE FOR LIVE TRADE SETUP AND COMMENTARY THROUGHOUT THE MARKET HOUR
https://youtube.com/@abhayvarn

Option Trading Premium Channel - 
https://abhayvarn.rpy.club/g/MxHcSvNfGZ

Equity Trading Premium Channel - https://abhayvarn.rpy.club/g/KZgTnr3Vnc

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2

@CAABHAYVARN",5821.0,1.0,,photo,True,abhayvarn
19456.0,2025-08-26 00:49:19+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"**Next Two Trading Sessions is the Biggest Trading Sessions of the Month** 🥳✌️

**Don't Miss the Trades in Premium Channel**

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",5248.0,0.0,,,True,abhayvarn
19455.0,2025-08-25 13:41:41+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Nifty, Bank Nifty, and Sensex Prediction for Tomorrow | Top Stocks for Tomorrow | Market Analysis
https://youtu.be/wz_uHW8djP4",5730.0,1.0,,webpage,True,abhayvarn
19454.0,2025-08-25 06:10:18+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Ready for the Next Trade in Premium Channel 🔥💥🥳

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",5671.0,1.0,,,True,abhayvarn
19453.0,2025-08-25 04:41:47+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"131+🥳🤩💹😍
First Target done ✌️😍🤩🥳
More than 30 Points Profits coming now 🥳😍🤩
Start Booking profits now ✌️😍💹✌️😍",5868.0,0.0,19451.0,,False,abhayvarn
19452.0,2025-08-25 04:31:08+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"122.80+🥳🤩💹😍
First Target done ✌️😍🤩🥳
More than 20 Points Profits coming now 🥳😍🤩
Start Booking profits now ✌️😍💹✌️😍",5826.0,1.0,19451.0,,False,abhayvarn
19451.0,2025-08-25 04:17:02+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"High Risk

Buy Nifty 25000 PE @ 90 - 100

Target - 122 - 143 - 167 - 194 - 220

Stop Loss - 75",5753.0,4.0,,,False,abhayvarn
19450.0,2025-08-25 03:51:58+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/Rgrt37nE9GU?si=dz_XotSKsXOMIwVf,5733.0,1.0,,webpage,True,abhayvarn
19449.0,2025-08-25 01:53:01+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"🙏🙏GOOD MORNING🙏🙏

HOPING FOR A FANTASTIC SESSIONS TODAY🙏 

TUNE IN LIVE ON YOUTUBE FOR LIVE TRADE SETUP AND COMMENTARY THROUGHOUT THE MARKET HOUR
https://youtube.com/@abhayvarn

Option Trading Premium Channel - 
https://abhayvarn.rpy.club/g/MxHcSvNfGZ

Equity Trading Premium Channel - https://abhayvarn.rpy.club/g/KZgTnr3Vnc

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2

@CAABHAYVARN",5733.0,0.0,,photo,True,abhayvarn
19448.0,2025-08-23 08:44:05+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Happy Weekend 🥳🤩

But, Make sure to Watch this Complete Playlist in this Weekend and Share Your Feedback too in Comment Section 🥳✌️🤩

https://youtube.com/playlist?list=PL7LJwTC9dNlaIxeZIdFngVKZ9YCP37r8W&si=qjQeE98S-T_wal0A",5973.0,2.0,,webpage,True,abhayvarn
19447.0,2025-08-22 14:29:05+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Nifty, Bank Nifty, and Sensex Prediction for Monday | Top Stocks for Monday | Market Analysis
https://youtu.be/QH1O1XzBOnY",6171.0,3.0,,webpage,True,abhayvarn
19446.0,2025-08-22 04:50:32+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"149+ 💹😍🤩💹😍
First Target done ✌️😍🤩😍
More than 30 Points Profits coming now 🥳😍🤩😍
Start Booking profits now",6993.0,1.0,19444.0,,False,abhayvarn
19445.0,2025-08-22 04:04:40+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"138+ 💹😍🤩💹😍
First Target done ✌️😍🤩😍
More than 20 Points Profits coming now 🥳😍🤩😍
Start Booking profits now",7655.0,4.0,19443.0,,False,abhayvarn
19444.0,2025-08-22 04:03:34+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Scalping with Small SL

Buy Nifty 25000 PE @ 110 - 120

Target - 137 - 154 - 176 - 196 - 220

Stop Loss - 96",7750.0,1.0,19443.0,,False,abhayvarn
19443.0,2025-08-22 04:00:43+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Scalping with Small SL

Buy Nifty 25000 PE @ 110 - 120",8004.0,2.0,,,False,abhayvarn
19442.0,2025-08-22 03:50:16+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/Vlc7xLEbCR0?si=S0__dVOYGlm3neCN,8135.0,0.0,,webpage,True,abhayvarn
19441.0,2025-08-22 02:05:12+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"🙏🙏GOOD MORNING🙏🙏

HOPING FOR A FANTASTIC SESSIONS TODAY🙏 

TUNE IN LIVE ON YOUTUBE FOR LIVE TRADE SETUP AND COMMENTARY THROUGHOUT THE MARKET HOUR
https://youtube.com/@abhayvarn

Option Trading Premium Channel - 
https://abhayvarn.rpy.club/g/MxHcSvNfGZ

Equity Trading Premium Channel - https://abhayvarn.rpy.club/g/KZgTnr3Vnc

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2

@CAABHAYVARN",6328.0,0.0,,photo,True,abhayvarn
19440.0,2025-08-21 17:17:47+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Watched the Screenshots of Many Traders and still Many left and here's Few Common Mistakes noted - 

1. **Risk Reward Ratio is Not Correct**- You are holding Loss Trade for long time and Booking profits quickly 

2. **90% of Problem is due to High Qty** - **Trade in Max 1 Lot if Your Capital is Below 1 Lakh** and 2 Lot if Capital is upto 2 lakh and so on.

3. **Not Taking all Trades** - You are Missing many Trades and taking only selective trades

4. Not Able to Identify yourself- **Identify Yourself first between safe Trader and Risky Traders and Trade accordingly**
 
https://youtu.be/QzxhEYie3SA",6310.0,2.0,,webpage,True,abhayvarn
19439.0,2025-08-21 13:12:02+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.instagram.com/reel/DNnj10Hz-KD/?igsh=MWZ0aW40cnJxbHV3aA==,6127.0,0.0,,,True,abhayvarn
19438.0,2025-08-21 06:07:40+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Total 5 Expiry Special Hero Zero Trade Done in Premium Channel 👏 👌 😉 

**Don't Miss the Trending Market**

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",7482.0,0.0,,,True,abhayvarn
19437.0,2025-08-21 04:43:53+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Next Weekly Expiry Special Hero Zero Trade coming in Premium Channel 🥳✌️🤩

Join Our Premium Trading with CA Abhay Channel🥳💰

https://abhayvarn.rpy.club/g/MxHcSvNfGZ",8186.0,0.0,,,True,abhayvarn
19436.0,2025-08-21 04:35:46+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"63.45+ 💹😍🤩🥳😍
First Big target done💹😍🤩🥳😍
More than 80% Returns coming now 🥳😍🤩🥳😍
Start Booking profits now ✌️😍🤩✌️😍",7725.0,2.0,19435.0,,False,abhayvarn
19435.0,2025-08-21 04:28:55+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Hero Zero 

Safe Trader wait till 25125

Buy Nifty 25100 CE @ 30 - 40

Target - 70 - 92 - 110 - 135 - 155 - 220

Stop Loss  - 0",7683.0,4.0,,,False,abhayvarn
19434.0,2025-08-21 04:15:43+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Nifty Watchlist for Scalping 

25000 CE 
25100 PE

Nifty Watchlist for Breakout & Trap Trading 

25100 CE 
25000 PE 

BREAKOUT FOR NOW 
24970 ON BELOW SIDE
25130 FOR UPPER SIDE",7466.0,3.0,,,False,abhayvarn
19433.0,2025-08-21 03:42:56+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/qxTgeJuqKaU?si=BDTIHx-WjjzbBY1R,6727.0,0.0,,webpage,True,abhayvarn
19432.0,2025-08-21 02:04:01+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"🙏🙏GOOD MORNING🙏🙏

HOPING FOR A FANTASTIC SESSIONS TODAY🙏 

TUNE IN LIVE ON YOUTUBE FOR LIVE TRADE SETUP AND COMMENTARY THROUGHOUT THE MARKET HOUR
https://youtube.com/@abhayvarn

Option Trading Premium Channel - 
https://abhayvarn.rpy.club/g/MxHcSvNfGZ

Equity Trading Premium Channel - https://abhayvarn.rpy.club/g/KZgTnr3Vnc

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2

@CAABHAYVARN",6289.0,0.0,,photo,True,abhayvarn
19430.0,2025-08-20 11:28:53+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.instagram.com/reel/DNkzgHiTD2W/?igsh=MXZ5MmVxaGtiY3c1aw==,5813.0,2.0,,,True,abhayvarn
19429.0,2025-08-20 08:23:26+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"1183+😍💹🥳💥🥳💥
Near First Big Target  💹😍💥🥳
More than 11% Returns coming now 💹😍💥😍
Keep Ridding with Trailling SL 😍💥😍✌️",6535.0,1.0,19408.0,,False,abhayvarn
19428.0,2025-08-20 07:37:40+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"102+ 💹😍🤩💹😍
More than 17 Points Profits coming now 🥳😍🤩😍
Start Booking profits now & Trailing SL STRICTLY above cost🥳💹🤩",6877.0,0.0,19422.0,,False,abhayvarn
19427.0,2025-08-20 07:34:31+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/jTn-yDjHUzE?si=ANZS0nxZxfgJ09ib,6652.0,0.0,,webpage,True,abhayvarn
19426.0,2025-08-20 07:32:26+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"98+ 💹😍🤩💹😍
More than 13 Points Profits coming now 🥳😍🤩😍
Start Booking profits now & Trailing SL STRICTLY above cost🥳💹🤩",6131.0,0.0,19422.0,,False,abhayvarn
19425.0,2025-08-20 06:44:44+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"97.25+ 💹😍🤩💹😍
More than 12 Points Profits coming now 🥳😍🤩😍
Start Booking profits now & Trailing SL STRICTLY at cost🥳💹🤩",6475.0,1.0,19422.0,,False,abhayvarn
19424.0,2025-08-20 06:29:37+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"95+ 💹😍🤩💹😍
More than 10 Points Profits coming now 🥳😍🤩😍
Start Trailing SL STRICTLY at cost🥳💹🤩",6250.0,0.0,19422.0,,False,abhayvarn
19423.0,2025-08-20 05:44:10+00:00,1246174619.0,1246174619.0,abhayvarn,,,,Exit this Put Trade,6422.0,1.0,19420.0,,False,abhayvarn
19422.0,2025-08-20 05:43:58+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"High Risk 

Buy Nifty 25000 CE @ 70 - 85

Target - 98 - 108 - 128 - 155 

Stop Loss - 55",6671.0,2.0,,,False,abhayvarn
19421.0,2025-08-20 05:38:55+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"We will exit only above 25025 level
And also enter 25000 CE above 25025 level",6710.0,0.0,19420.0,,False,abhayvarn
19420.0,2025-08-20 05:31:29+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Scalping for Risky Trader 

Buy Nifty 25000 PE @ 66 - 73

Target - 88 - 99 - 108 - 128 - 155 

Stop Loss - 55

Exit Level 25025",6468.0,3.0,,,False,abhayvarn
19419.0,2025-08-20 03:49:34+00:00,1246174619.0,1246174619.0,abhayvarn,,,,https://www.youtube.com/live/jTn-yDjHUzE?si=K8RfGxO8YfzZP63d,6532.0,0.0,,webpage,True,abhayvarn
19418.0,2025-08-20 01:52:01+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"🙏🙏GOOD MORNING🙏🙏

HOPING FOR A FANTASTIC SESSIONS TODAY🙏 

TUNE IN LIVE ON YOUTUBE FOR LIVE TRADE SETUP AND COMMENTARY THROUGHOUT THE MARKET HOUR
https://youtube.com/@abhayvarn

Option Trading Premium Channel - 
https://abhayvarn.rpy.club/g/MxHcSvNfGZ

Equity Trading Premium Channel - https://abhayvarn.rpy.club/g/KZgTnr3Vnc

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2

@CAABHAYVARN",6478.0,0.0,,photo,True,abhayvarn
19417.0,2025-08-19 14:04:45+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Nifty, Bank Nifty, and Sensex Prediction for Tomorrow | Top Stocks for Tomorrow | Market Analysis
https://youtu.be/PvfVLBFZpXc",6352.0,0.0,,webpage,True,abhayvarn
19416.0,2025-08-19 09:31:39+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"76+ 💹😍🤩🥳😍
More than 120% Returns coming now ✌️😍💥💹😍
Start Booking profits now and Trailing SL STRICTLY 🥳😍🤩",6364.0,0.0,19414.0,,False,abhayvarn
19415.0,2025-08-19 09:27:27+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"52+ 💹😍🤩🥳😍
More than 50% Returns coming now ✌️😍💥💹😍
Start Booking profits now and Trailing SL STRICTLY 🥳😍🤩",6693.0,0.0,19414.0,,False,abhayvarn
19414.0,2025-08-19 09:22:33+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Hero Zero for Risky Trader only

Buy Sensex 81600 CE @ 35 - 45

TARGET - 90 - 125 - 166 - 220 - 275 - 330 

STOP LOSS - 0",6844.0,2.0,,,False,abhayvarn
19413.0,2025-08-19 07:08:35+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"146+ 💹😍🤩🥳😍
More than 25 Points Profits coming now 💹😍🤩💹😍
Start Trailing SL STRICTLY 

Big Movement loading above 25025 nifty level",6995.0,1.0,19412.0,,False,abhayvarn
19412.0,2025-08-19 07:04:16+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Hero Zero 
Take only one lot

Buy Sensex 81700 CE @ 100 - 125

Target - 184 - 220 - 276 - 330 - 370

Stop Loss - 50 - 0

Momentum will increase after Nifty Crosses 25025",7118.0,3.0,19411.0,,False,abhayvarn
19411.0,2025-08-19 07:00:38+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Hero Zero 
Take only one lot

Buy Sensex 81700 CE @ 100 - 125",6927.0,5.0,,,False,abhayvarn
19410.0,2025-08-19 05:04:35+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"This is Bonus Investment Call on your Huge Demand in YouTube live From Investment Channel shared yesterday 

For More Extra calls and Access, Join **Investment Channel**

Equity Investment Premium Channel - https://abhayvarn.rpy.club/g/YO9h1CZHh2",7318.0,1.0,,,True,abhayvarn
19409.0,2025-08-19 05:01:00+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"This is Sixth Investment Calls 
You can check previous Investment calls also above",7370.0,0.0,19408.0,,False,abhayvarn
19408.0,2025-08-19 05:00:59+00:00,1246174619.0,1246174619.0,abhayvarn,,,,"Investment 

Buy Lumax Auto @ 1030-1070

Target - 1190-1254-1310

Stop Loss - 954",6882.0,5.0,,,False,abhayvarn
19407.0,2025-08-19 05:00:59+00:00,1246174619.0,1246174619.0,abhayvarn,,,,,6771.0,3.0,,document,False,abhayvarn
